travelCode,userCode,name,place,days,price,total,date_day,date_month,date_weekday
0.7618611414574409,0.7747673326641539,8,0,-0.4464163797449441,-0.08339119873138771,-0.37625790456388014,10,10,3
0.7618865172002302,0.7747673326641539,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,17,10,3
0.7619372686858088,0.7773240144810903,7,7,-1.3398219480920288,0.6381232601684254,-0.8543563409980947,3,10,3
0.7620641473997554,0.7773240144810903,1,8,-0.4464163797449441,-0.9817333839680337,-0.8080402613828328,7,11,3
0.7621402746281233,0.7773240144810903,5,2,0.4469891886021406,-2.0073863198539694,-1.111897543672817,28,11,3
0.7622417775992806,0.7773240144810903,5,2,0.4469891886021406,-2.0073863198539694,-1.111897543672817,26,12,3
0.762597037998331,0.7773240144810903,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,2,4,3
0.7626477894839097,0.7773240144810903,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,16,4,3
0.762749292455067,0.7773240144810903,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,14,5,3
0.7627746681978562,0.7773240144810903,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,21,5,3
0.7628761711690135,0.7773240144810903,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,18,6,3
0.762926922654592,0.7773240144810903,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,2,7,3
0.7629776741401707,0.7773240144810903,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,16,7,3
0.763079177111328,0.7773240144810903,2,5,-1.3398219480920288,1.2821045597680047,-0.699593619254603,13,8,3
0.7631806800824853,0.7773240144810903,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,10,9,3
0.7632821830536425,0.7773240144810903,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,8,10,3
0.7634598132531677,0.7773240144810903,2,5,-0.4464163797449441,1.2821045597680047,0.28005879359478025,26,11,3
0.763561316224325,0.7773240144810903,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,24,12,3
0.7635866919671143,0.7773240144810903,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,31,12,3
0.7636120677099036,0.7773240144810903,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,7,1,3
0.7636881949382716,0.7773240144810903,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,28,1,3
0.7637135706810608,0.7773240144810903,7,7,-0.4464163797449441,0.6381232601684254,-0.029466649892202976,4,2,3
0.7637389464238502,0.7773240144810903,2,5,-0.4464163797449441,1.2821045597680047,0.28005879359478025,11,2,3
0.7639165766233754,0.7773240144810903,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,1,4,3
0.7640180795945326,0.7773240144810903,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,29,4,3
0.7643479642507938,0.7798806962980268,8,0,-1.3398219480920288,-0.08339119873138771,-1.0277519683339333,7,11,3
0.7644240914791617,0.7798806962980268,2,5,1.3403947569492254,1.2821045597680047,2.2393636192935467,28,11,3
0.7645509701931082,0.7798806962980268,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,2,1,3
0.7646270974214763,0.7798806962980268,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,23,1,3
0.7647793518782121,0.7798806962980268,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,5,3,3
0.7649062305921587,0.7798806962980268,8,0,1.3403947569492254,-0.08339119873138771,0.926730222976226,9,4,3
0.765007733563316,0.7798806962980268,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,7,5,3
0.7650331093061052,0.7798806962980268,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,14,5,3
0.7651346122772625,0.7798806962980268,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,11,6,3
0.7651853637628412,0.7798806962980268,1,8,-0.4464163797449441,-0.9817333839680337,-0.8080402613828328,25,6,3
0.765337618219577,0.7798806962980268,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,6,8,3
0.765413745447945,0.7798806962980268,4,1,-1.3398219480920288,0.4323671954036059,-0.9038040013851796,27,8,3
0.7654644969335236,0.7798806962980268,4,1,-0.4464163797449441,0.4323671954036059,-0.12836197066637287,10,9,3
0.7655152484191022,0.7798806962980268,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,24,9,3
0.7655659999046809,0.7798806962980268,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,8,10,3
0.7656167513902595,0.7798806962980268,8,0,-1.3398219480920288,-0.08339119873138771,-1.0277519683339333,22,10,3
0.7656675028758382,0.7798806962980268,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,5,11,3
0.7657182543614168,0.7798806962980268,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,19,11,3
0.7657690058469954,0.7798806962980268,8,0,0.4469891886021406,-0.08339119873138771,0.275236159206173,3,12,3
0.7658451330753634,0.7798806962980268,3,4,1.3403947569492254,0.370601283624933,1.3631473193374766,24,12,3
0.765895884560942,0.7798806962980268,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,7,1,3
0.7659212603037313,0.7798806962980268,8,0,-0.4464163797449441,-0.08339119873138771,-0.37625790456388014,14,1,3
0.7661242662460458,0.7824373781149634,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,10,10,3
0.7661750177316244,0.7824373781149634,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,24,10,3
0.7662765207027817,0.7824373781149634,7,7,-0.4464163797449441,0.6381232601684254,-0.029466649892202976,21,11,3
0.7663526479311497,0.7824373781149634,6,6,1.3403947569492254,-0.6313356270632843,0.3999983371556007,12,12,3
0.7664795266450962,0.7824373781149634,4,1,1.3403947569492254,0.4323671954036059,1.4225220907712406,16,1,3
0.7666571568446214,0.7824373781149634,8,0,0.4469891886021406,-0.08339119873138771,0.275236159206173,5,3,3
0.7667079083302001,0.7824373781149634,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,19,3,3
0.7667332840729894,0.7824373781149634,4,1,-0.4464163797449441,0.4323671954036059,-0.12836197066637287,26,3,3
0.766784035558568,0.7824373781149634,3,4,0.4469891886021406,0.370601283624933,0.602548981477111,9,4,3
0.7669616657580932,0.7824373781149634,8,0,-0.4464163797449441,-0.08339119873138771,-0.37625790456388014,28,5,3
0.7669870415008826,0.7824373781149634,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,4,6,3
0.7670631687292505,0.7824373781149634,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,25,6,3
0.7670885444720398,0.7824373781149634,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,2,7,3
0.7671392959576184,0.7824373781149634,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,16,7,3
0.7671900474431971,0.7824373781149634,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,30,7,3
0.7672154231859863,0.7824373781149634,4,1,-1.3398219480920288,0.4323671954036059,-0.9038040013851796,6,8,3
0.7673676776427223,0.7824373781149634,4,1,1.3403947569492254,0.4323671954036059,1.4225220907712406,17,9,3
0.7674438048710902,0.7824373781149634,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,8,10,3
0.7675960593278262,0.7824373781149634,4,1,-1.3398219480920288,0.4323671954036059,-0.9038040013851796,19,11,3
0.7678498167557193,0.7824373781149634,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,28,1,3
0.7678751924985086,0.7824373781149634,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,4,2,3
0.7679259439840872,0.7824373781149634,7,7,-0.4464163797449441,0.6381232601684254,-0.029466649892202976,18,2,3
0.7679513197268765,0.7824373781149634,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,25,2,3
0.7680528226980338,0.7824373781149634,8,0,-1.3398219480920288,-0.08339119873138771,-1.0277519683339333,25,3,3
0.7681543256691911,0.7824373781149634,8,0,1.3403947569492254,-0.08339119873138771,0.926730222976226,22,4,3
0.7682558286403484,0.7824373781149634,8,0,-1.3398219480920288,-0.08339119873138771,-1.0277519683339333,20,5,3
0.7685095860682415,0.7824373781149634,8,0,1.3403947569492254,-0.08339119873138771,0.926730222976226,29,7,3
0.7686618405249773,0.7824373781149634,4,1,1.3403947569492254,0.4323671954036059,1.4225220907712406,9,9,3
0.7686872162677667,0.7824373781149634,5,2,0.4469891886021406,-2.0073863198539694,-1.111897543672817,16,9,3
0.7688140949817133,0.7824373781149634,3,4,0.4469891886021406,0.370601283624933,0.602548981477111,21,10,3
0.7689155979528705,0.7824373781149634,5,2,-0.4464163797449441,-2.0073863198539694,-1.3010137064832066,18,11,3
0.7689917251812385,0.7824373781149634,2,5,0.4469891886021406,1.2821045597680047,1.2597112064441638,9,12,3
0.7690932281523957,0.7824373781149634,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,6,1,3
0.7691693553807637,0.7824373781149634,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,27,1,3
0.7692454826091316,0.7824373781149634,2,5,-0.4464163797449441,1.2821045597680047,0.28005879359478025,17,2,3
0.7692708583519209,0.7824373781149634,8,0,-0.4464163797449441,-0.08339119873138771,-0.37625790456388014,24,2,3
0.7695246157798141,0.7824373781149634,5,2,-0.4464163797449441,-2.0073863198539694,-1.3010137064832066,5,5,3
0.7696514944937607,0.7824373781149634,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,9,6,3
0.7697276217221286,0.7824373781149634,4,1,-0.4464163797449441,0.4323671954036059,-0.12836197066637287,30,6,3
0.7697783732077073,0.7824373781149634,4,1,1.3403947569492254,0.4323671954036059,1.4225220907712406,14,7,3
0.7698798761788644,0.7824373781149634,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,11,8,3
0.7701843850923362,0.7824373781149634,3,4,0.4469891886021406,0.370601283624933,0.602548981477111,3,11,3
0.7705903969769653,0.7849940599318999,8,0,-0.4464163797449441,-0.08339119873138771,-0.37625790456388014,7,11,3
0.7707172756909119,0.7849940599318999,4,1,1.3403947569492254,0.4323671954036059,1.4225220907712406,12,12,3
0.7708441544048584,0.7849940599318999,6,6,1.3403947569492254,-0.6313356270632843,0.3999983371556007,16,1,3
0.7708949058904371,0.7849940599318999,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,30,1,3
0.770971033118805,0.7849940599318999,7,7,-0.4464163797449441,0.6381232601684254,-0.029466649892202976,20,2,3
0.7710725360899623,0.7849940599318999,8,0,-1.3398219480920288,-0.08339119873138771,-1.0277519683339333,19,3,3
0.7710979118327517,0.7849940599318999,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,26,3,3
0.7711232875755409,0.7849940599318999,5,2,-0.4464163797449441,-2.0073863198539694,-1.3010137064832066,2,4,3
0.7711740390611196,0.7849940599318999,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,16,4,3
0.7712501662894875,0.7849940599318999,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,7,5,3
0.7714024207462234,0.7849940599318999,8,0,-0.4464163797449441,-0.08339119873138771,-0.37625790456388014,18,6,3
0.771453172231802,0.7849940599318999,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,2,7,3
0.77152929946017,0.7849940599318999,8,0,-0.4464163797449441,-0.08339119873138771,-0.37625790456388014,23,7,3
0.7716054266885379,0.7849940599318999,4,1,1.3403947569492254,0.4323671954036059,1.4225220907712406,13,8,3
0.7716561781741166,0.7849940599318999,5,2,0.4469891886021406,-2.0073863198539694,-1.111897543672817,27,8,3
0.7717830568880631,0.7849940599318999,1,8,1.3403947569492254,-0.9817333839680337,0.06316550933832059,1,10,3
0.7721129415443242,0.7849940599318999,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,31,12,3
0.7721383172871136,0.7849940599318999,4,1,1.3403947569492254,0.4323671954036059,1.4225220907712406,7,1,3
0.7722905717438494,0.7849940599318999,2,5,-1.3398219480920288,1.2821045597680047,-0.699593619254603,18,2,3
0.7723920747150067,0.7849940599318999,7,7,-1.3398219480920288,0.6381232601684254,-0.8543563409980947,18,3,3
0.7724682019433746,0.7849940599318999,1,8,1.3403947569492254,-0.9817333839680337,0.06316550933832059,8,4,3
0.772493577686164,0.7849940599318999,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,15,4,3
0.7725697049145319,0.7849940599318999,4,1,1.3403947569492254,0.4323671954036059,1.4225220907712406,6,5,3
0.7727473351140571,0.7849940599318999,8,0,-1.3398219480920288,-0.08339119873138771,-1.0277519683339333,24,6,3
0.7729503410563716,0.7849940599318999,2,5,0.4469891886021406,1.2821045597680047,1.2597112064441638,19,8,3
0.772975716799161,0.7849940599318999,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,26,8,3
0.7730010925419503,0.7849940599318999,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,2,9,3
0.7730264682847395,0.7849940599318999,3,4,-0.4464163797449441,0.370601283624933,-0.1580493563832548,9,9,3
0.7730518440275289,0.7849940599318999,2,5,0.4469891886021406,1.2821045597680047,1.2597112064441638,16,9,3
0.7730772197703182,0.7849940599318999,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,23,9,3
0.7732294742270541,0.7849940599318999,8,0,0.4469891886021406,-0.08339119873138771,0.275236159206173,4,11,3
0.77338172868379,0.7849940599318999,7,7,-1.3398219480920288,0.6381232601684254,-0.8543563409980947,16,12,3
0.7734071044265793,0.7849940599318999,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,23,12,3
0.7735086073977365,0.7875507417488364,8,0,-1.3398219480920288,-0.08339119873138771,-1.0277519683339333,10,10,3
0.7735593588833152,0.7875507417488364,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,24,10,3
0.7736101103688938,0.7875507417488364,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,7,11,3
0.7737369890828404,0.7875507417488364,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,12,12,3
0.7737623648256298,0.7875507417488364,7,7,-1.3398219480920288,0.6381232601684254,-0.8543563409980947,19,12,3
0.7738384920539977,0.7875507417488364,5,2,0.4469891886021406,-2.0073863198539694,-1.111897543672817,9,1,3
0.773863867796787,0.7875507417488364,3,4,-0.4464163797449441,0.370601283624933,-0.1580493563832548,16,1,3
0.7739146192823656,0.7875507417488364,1,8,-0.4464163797449441,-0.9817333839680337,-0.8080402613828328,30,1,3
0.7740161222535229,0.7875507417488364,2,5,0.4469891886021406,1.2821045597680047,1.2597112064441638,27,2,3
0.7740922494818908,0.7875507417488364,6,6,1.3403947569492254,-0.6313356270632843,0.3999983371556007,19,3,3
0.7741430009674695,0.7875507417488364,5,2,-0.4464163797449441,-2.0073863198539694,-1.3010137064832066,2,4,3
0.7741937524530481,0.7875507417488364,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,16,4,3
0.7742191281958374,0.7875507417488364,5,2,-0.4464163797449441,-2.0073863198539694,-1.3010137064832066,23,4,3
0.7743713826525733,0.7875507417488364,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,4,6,3
0.7744475098809412,0.7875507417488364,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,25,6,3
0.7745236371093092,0.7875507417488364,1,8,1.3403947569492254,-0.9817333839680337,0.06316550933832059,16,7,3
0.7745997643376771,0.7875507417488364,8,0,1.3403947569492254,-0.08339119873138771,0.926730222976226,6,8,3
0.7746758915660451,0.7875507417488364,5,2,0.4469891886021406,-2.0073863198539694,-1.111897543672817,27,8,3
0.7749042732511489,0.7875507417488364,1,8,1.3403947569492254,-0.9817333839680337,0.06316550933832059,29,10,3
0.7749804004795169,0.7875507417488364,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,19,11,3
0.7750057762223062,0.7875507417488364,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,26,11,3
0.7750565277078848,0.7875507417488364,2,5,1.3403947569492254,1.2821045597680047,2.2393636192935467,10,12,3
0.7750819034506741,0.7875507417488364,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,17,12,3
0.7751580306790421,0.7875507417488364,4,1,-0.4464163797449441,0.4323671954036059,-0.12836197066637287,7,1,3
0.7752595336501993,0.7875507417488364,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,4,2,3
0.7753102851357779,0.7875507417488364,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,18,2,3
0.7754879153353031,0.7875507417488364,5,2,0.4469891886021406,-2.0073863198539694,-1.111897543672817,8,4,3
0.7755640425636711,0.7875507417488364,7,7,-1.3398219480920288,0.6381232601684254,-0.8543563409980947,29,4,3
0.7756655455348284,0.7875507417488364,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,27,5,3
0.775716297020407,0.7875507417488364,2,5,-1.3398219480920288,1.2821045597680047,-0.699593619254603,10,6,3
0.7757924242487749,0.7875507417488364,2,5,1.3403947569492254,1.2821045597680047,2.2393636192935467,1,7,3
0.7758177999915643,0.7875507417488364,2,5,1.3403947569492254,1.2821045597680047,2.2393636192935467,8,7,3
0.7758431757343536,0.7875507417488364,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,15,7,3
0.7759193029627215,0.7875507417488364,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,5,8,3
0.7760969331622467,0.7875507417488364,1,8,-0.4464163797449441,-0.9817333839680337,-0.8080402613828328,23,9,3
0.7762238118761933,0.7875507417488364,1,8,1.3403947569492254,-0.9817333839680337,0.06316550933832059,28,10,3
0.7762491876189827,0.7875507417488364,4,1,-0.4464163797449441,0.4323671954036059,-0.12836197066637287,4,11,3
0.7767059509891903,0.7875507417488364,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,10,3,3
0.7768074539603476,0.7875507417488364,2,5,-0.4464163797449441,1.2821045597680047,0.28005879359478025,7,4,3
0.7768328297031368,0.7875507417488364,4,1,-1.3398219480920288,0.4323671954036059,-0.9038040013851796,14,4,3
0.7770358356454514,0.7875507417488364,3,4,0.4469891886021406,0.370601283624933,0.602548981477111,9,6,3
0.7771119628738193,0.7875507417488364,3,4,-0.4464163797449441,0.370601283624933,-0.1580493563832548,30,6,3
0.777162714359398,0.7875507417488364,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,14,7,3
0.7774164717872911,0.7875507417488364,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,22,9,3
0.7774672232728698,0.7875507417488364,8,0,-1.3398219480920288,-0.08339119873138771,-1.0277519683339333,6,10,3
0.777492599015659,0.7875507417488364,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,13,10,3
0.7775179747584484,0.7875507417488364,3,4,0.4469891886021406,0.370601283624933,0.602548981477111,20,10,3
0.7776194777296056,0.7875507417488364,8,0,1.3403947569492254,-0.08339119873138771,0.926730222976226,17,11,3
0.777644853472395,0.7875507417488364,3,4,0.4469891886021406,0.370601283624933,0.602548981477111,24,11,3
0.7776702292151842,0.7875507417488364,2,5,-1.3398219480920288,1.2821045597680047,-0.699593619254603,1,12,3
0.7777971079291308,0.7875507417488364,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,5,1,3
0.7778986109002881,0.7875507417488364,6,6,1.3403947569492254,-0.6313356270632843,0.3999983371556007,2,2,3
0.7779493623858668,0.7875507417488364,3,4,-0.4464163797449441,0.370601283624933,-0.1580493563832548,16,2,3
0.7780001138714454,0.7875507417488364,6,6,1.3403947569492254,-0.6313356270632843,0.3999983371556007,2,3,3
0.7781523683281812,0.7901074235657729,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,3,10,3
0.7785583802128103,0.7901074235657729,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,23,1,3
0.7788121376407035,0.7901074235657729,4,1,1.3403947569492254,0.4323671954036059,1.4225220907712406,2,4,3
0.7788375133834927,0.7901074235657729,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,9,4,3
0.7788628891262821,0.7901074235657729,4,1,-0.4464163797449441,0.4323671954036059,-0.12836197066637287,16,4,3
0.7792181495253325,0.7901074235657729,2,5,-0.4464163797449441,1.2821045597680047,0.28005879359478025,23,7,3
0.7792435252681218,0.7901074235657729,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,30,7,3
0.7792942767537004,0.7901074235657729,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,13,8,3
0.7793450282392791,0.7926641053827094,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,3,10,3
0.7793957797248577,0.7926641053827094,8,0,-0.4464163797449441,-0.08339119873138771,-0.37625790456388014,17,10,3
0.7794972826960149,0.7926641053827094,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,14,11,3
0.7795987856671722,0.7926641053827094,8,0,1.3403947569492254,-0.08339119873138771,0.926730222976226,12,12,3
0.7796241614099615,0.7926641053827094,8,0,-1.3398219480920288,-0.08339119873138771,-1.0277519683339333,19,12,3
0.7796749128955401,0.7926641053827094,7,7,-0.4464163797449441,0.6381232601684254,-0.029466649892202976,2,1,3
0.7797002886383295,0.7926641053827094,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,9,1,3
0.7798779188378547,0.7926641053827094,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,27,2,3
0.779903294580644,0.7926641053827094,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,5,3,3
0.7800047975518013,0.7926641053827094,3,4,-0.4464163797449441,0.370601283624933,-0.1580493563832548,2,4,3
0.7800809247801692,0.7926641053827094,7,7,-0.4464163797449441,0.6381232601684254,-0.029466649892202976,23,4,3
0.7801316762657479,0.7926641053827094,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,7,5,3
0.7801824277513265,0.7926641053827094,2,5,1.3403947569492254,1.2821045597680047,2.2393636192935467,21,5,3
0.7802078034941158,0.7926641053827094,2,5,0.4469891886021406,1.2821045597680047,1.2597112064441638,28,5,3
0.7802585549796944,0.7926641053827094,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,11,6,3
0.7802839307224837,0.7926641053827094,3,4,0.4469891886021406,0.370601283624933,0.602548981477111,18,6,3
0.7803093064652731,0.7926641053827094,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,25,6,3
0.780385433693641,0.7926641053827094,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,16,7,3
0.7804108094364303,0.7926641053827094,7,7,-1.3398219480920288,0.6381232601684254,-0.8543563409980947,23,7,3
0.7806138153787449,0.7926641053827094,5,2,-0.4464163797449441,-2.0073863198539694,-1.3010137064832066,17,9,3
0.7806391911215341,0.7926641053827094,8,0,0.4469891886021406,-0.08339119873138771,0.275236159206173,24,9,3
0.7807406940926914,0.7926641053827094,2,5,-1.3398219480920288,1.2821045597680047,-0.699593619254603,22,10,3
0.7808168213210593,0.7926641053827094,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,12,11,3
0.7808421970638487,0.7926641053827094,4,1,1.3403947569492254,0.4323671954036059,1.4225220907712406,19,11,3
0.780867572806638,0.7926641053827094,8,0,-1.3398219480920288,-0.08339119873138771,-1.0277519683339333,26,11,3
0.7809690757777953,0.7926641053827094,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,24,12,3
0.7809944515205846,0.7926641053827094,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,31,12,3
0.7810452030061632,0.7926641053827094,8,0,0.4469891886021406,-0.08339119873138771,0.275236159206173,14,1,3
0.7810959544917419,0.7926641053827094,1,8,1.3403947569492254,-0.9817333839680337,0.06316550933832059,28,1,3
0.7811467059773205,0.7926641053827094,8,0,1.3403947569492254,-0.08339119873138771,0.926730222976226,11,2,3
0.7812482089484777,0.7926641053827094,8,0,-0.4464163797449441,-0.08339119873138771,-0.37625790456388014,11,3,3
0.7812989604340563,0.7926641053827094,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,25,3,3
0.781349711919635,0.7926641053827094,3,4,0.4469891886021406,0.370601283624933,0.602548981477111,8,4,3
0.7814258391480029,0.7926641053827094,4,1,-0.4464163797449441,0.4323671954036059,-0.12836197066637287,29,4,3
0.7814512148907923,0.7926641053827094,8,0,-1.3398219480920288,-0.08339119873138771,-1.0277519683339333,6,5,3
0.7815780936047388,0.7926641053827094,4,1,-0.4464163797449441,0.4323671954036059,-0.12836197066637287,10,6,3
0.7816034693475281,0.7926641053827094,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,17,6,3
0.7816288450903175,0.7926641053827094,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,24,6,3
0.7816542208331068,0.7926641053827094,8,0,-0.4464163797449441,-0.08339119873138771,-0.37625790456388014,1,7,3
0.7817049723186854,0.7926641053827094,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,15,7,3
0.7817557238042641,0.7926641053827094,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,29,7,3
0.7819079782609999,0.7926641053827094,2,5,-0.4464163797449441,1.2821045597680047,0.28005879359478025,9,9,3
0.7820094812321572,0.7926641053827094,3,4,1.3403947569492254,0.370601283624933,1.3631473193374766,7,10,3
0.7820602327177358,0.7926641053827094,2,5,-0.4464163797449441,1.2821045597680047,0.28005879359478025,21,10,3
0.7822124871744717,0.7926641053827094,2,5,-0.4464163797449441,1.2821045597680047,0.28005879359478025,2,12,3
0.7822632386600503,0.7926641053827094,2,5,0.4469891886021406,1.2821045597680047,1.2597112064441638,16,12,3
0.7822886144028396,0.7926641053827094,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,23,12,3
0.782313990145629,0.7926641053827094,7,7,-0.4464163797449441,0.6381232601684254,-0.029466649892202976,30,12,3
0.7823647416312076,0.7926641053827094,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,13,1,3
0.7823901173739969,0.7926641053827094,8,0,1.3403947569492254,-0.08339119873138771,0.926730222976226,20,1,3
0.7824916203451542,0.7926641053827094,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,17,2,3
0.7825423718307328,0.7926641053827094,1,8,-0.4464163797449441,-0.9817333839680337,-0.8080402613828328,3,3,3
0.7825677475735221,0.7926641053827094,2,5,-1.3398219480920288,1.2821045597680047,-0.699593619254603,10,3,3
0.7826692505446794,0.7926641053827094,3,4,-0.4464163797449441,0.370601283624933,-0.1580493563832548,7,4,3
0.7827707535158366,0.7926641053827094,3,4,-0.4464163797449441,0.370601283624933,-0.1580493563832548,5,5,3
0.782796129258626,0.7926641053827094,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,12,5,3
0.7828468807442046,0.7926641053827094,2,5,-1.3398219480920288,1.2821045597680047,-0.699593619254603,26,5,3
0.7829230079725725,0.7926641053827094,5,2,-0.4464163797449441,-2.0073863198539694,-1.3010137064832066,16,6,3
0.7829483837153618,0.7926641053827094,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,23,6,3
0.7829737594581512,0.7926641053827094,4,1,-1.3398219480920288,0.4323671954036059,-0.9038040013851796,30,6,3
0.7830245109437298,0.7926641053827094,4,1,-0.4464163797449441,0.4323671954036059,-0.12836197066637287,14,7,3
0.7831006381720977,0.7926641053827094,1,8,1.3403947569492254,-0.9817333839680337,0.06316550933832059,4,8,3
0.7832275168860443,0.7926641053827094,4,1,-1.3398219480920288,0.4323671954036059,-0.9038040013851796,8,9,3
0.7833290198572016,0.7926641053827094,3,4,-0.4464163797449441,0.370601283624933,-0.1580493563832548,6,10,3
